cycles,instructions,dtlb_load_misses_walk_duration,dtlb_store_misses_walk_duration,dtlb_load_misses.walk_completed,dtlb_store_misses.walk_completed,ept_walk_cycles
336754598,31852932,142098,441124966,683,1911079,148054496
330246786,31084876,142838,440932695,794,1910958,149237059
342775168,31840379,142873,433757999,751,1911193,156239944
341825481,31721276,146600,438797808,945,1899084,155791164
344433421,31908393,147725,443082931,742,1884742,152367934
329151226,31466238,139057,439910208,802,1907004,147955343
337879002,31429739,135987,441831809,566,1914908,153365711
343062718,31842738,140934,430956108,662,1910834,156352468
341964297,31740230,145071,442412438,780,1868731,155817248
337246510,31826552,146141,441313820,874,1911661,148173884
330581491,31164236,143606,444047025,788,1924611,150193248
342949944,31858544,137924,434152365,636,1914452,156326196
342699992,31838981,138679,438688361,714,1900736,156184330
341914153,31769420,142789,442195124,870,1878843,151778149
330725291,31608806,142671,440946975,635,1909441,148404903
336365059,31338328,137565,441625778,716,1911333,152638623
342678396,31809038,142941,431057943,706,1911395,156137269
343868630,31858397,149669,441897512,1028,1871165,156657683
337469464,31726443,144399,441683726,846,1907558,147994534
328594213,31042249,142354,440162633,708,1905021,148079315
342488219,31776398,140858,435995066,751,1908770,155927043
342850651,31821810,142144,436344372,743,1913147,156201989
342977379,31893379,144350,442004481,896,1873943,153497673
331973634,31720376,142436,442226921,784,1915470,148072584
335205402,31205803,144457,441181526,809,1910783,151956048
341865006,31759345,144594,430194267,862,1908189,155682022
342964763,31823019,138086,440843407,568,1880696,156005557
340941071,31857366,139924,441261911,610,1898850,149813652
327800447,31170850,141453,441126695,668,1908972,147720026
341667169,31716777,142098,437982222,653,1913336,155553931
344796590,31970921,146877,437168862,868,1913494,157161683
342869907,31806713,143906,440831003,795,1871338,152678189
331655655,31678681,144185,441026758,718,1911646,148111070
335171352,31231502,137040,442054249,644,1914252,152173651
343087151,31820074,147404,431013523,945,1911122,156207022
343916655,31936107,143758,442951916,959,1873651,157035232
338217581,31846016,146590,441541892,939,1912608,148385564
328721855,31102825,144897,441164534,763,1912623,148256934
342179251,31764864,137493,435456949,687,1910244,155871071
342829302,31779681,150956,436466637,1078,1901329,156305870
343105486,31842115,139810,441397999,527,1874137,152965824
331995517,31717994,141497,441260737,765,1912116,148105778
334817736,31258318,140058,441357293,744,1916245,152023356
342229090,31769203,141442,431112826,615,1911449,156252049
343121099,31834501,149423,440889852,837,1876362,156261079
340236133,31774038,141304,440517959,765,1897874,149358273
328584288,31271154,140615,441001808,621,1911018,148003464
340754170,31630844,134892,438022606,587,1908830,154887512
342155549,31737149,144082,434216231,696,1913462,155970809
343002996,31770122,145305,441603733,936,1867056,154368555
334512319,31865775,139065,442237620,691,1914353,148333271
333487471,31105601,142315,441477232,827,1913321,151033143
342854924,31825995,145978,430883006,986,1910811,156085580
342093117,31714539,146270,440891327,838,1884953,155780153
341601249,31775681,149704,440641898,873,1889010,149997504
328613105,31299062,140249,440845212,746,1908327,148096523
339937795,31627373,141286,439053089,713,1914053,154536570
342943277,31866915,143857,433202901,636,1913047,156351054
341999776,31734452,144509,440731339,775,1870190,154404514
335246427,31797412,138008,441171623,525,1908422,148236722
331882393,31085154,143112,441223689,701,1910708,150135814
343825200,31922536,141210,432179855,789,1918254,156636083
342933051,31858830,142456,441752069,766,1889470,156528407
341349614,31778569,145601,441313657,718,1896744,150371870
328607813,31352468,143517,441561074,830,1910396,148143419
339275629,31543704,142758,439774775,773,1912079,154302954
342960899,31857491,150212,432963059,1111,1914389,156323680
342812528,31832506,143922,440811040,804,1868446,154956275
335278839,31754229,141881,441300539,731,1915488,148048895
331166321,31061125,140371,440997524,802,1910148,149681949
342914875,31776059,140780,432712828,688,1909308,156113477
342665453,31848966,140645,439195552,649,1895194,156056700
342965042,31875471,143540,441724236,771,1885231,151921417
329115073,31493056,145947,441374793,854,1912175,148388817
337982668,31406839,139342,441525546,675,1911146,153526786
343029280,31785292,137852,431058779,503,1908927,156340435
342811245,31836132,142121,441368777,796,1869933,155695997
337272669,31820631,142121,440955073,643,1910654,148137316
328063021,30936365,145383,440470158,1017,1907376,148704324
342002789,31721711,139885,435491276,849,1906008,155846881
343378125,31873742,140974,436841400,699,1909878,156575665
342775751,31870325,144381,441466974,848,1872183,153199309
332291811,31771209,143823,440241116,718,1907992,148089335
332782926,31063854,137559,441424904,641,1913806,151525392
342908229,31801386,141952,430687184,718,1908051,156212061
342988210,31846269,140679,441649579,533,1885550,156509951
341442140,31824816,145433,440962130,923,1896960,150113400
328571044,31358224,141950,445632419,723,1929756,149183466
338236139,31512983,139799,438795716,729,1909707,154367971
342935675,31797228,144821,432731291,848,1911680,156410760
343068355,31831513,143323,441223424,664,1867084,155396690
335988354,31862264,147072,441300774,694,1913455,148019533
331298675,31102146,142017,441066755,650,1910529,149561054
342071993,31743938,143936,432476598,867,1909012,156434103
342862559,31779154,144950,439375215,672,1892550,156039903
343799303,31861543,143093,442484960,760,1886282,151502276
328535341,31464762,143605,441604363,829,1913114,148547187
338422272,31501451,146227,440571577,945,1910712,153700698
341239206,31694307,140280,430773886,576,1907666,155938282
342573684,31799544,145433,440770041,968,1865476,155854701
337857546,31836286,144053,441585007,696,1913960,148228635
328947529,31096005,145232,441524243,955,1913605,148454015
341956893,31793135,141801,434991225,916,1908703,155782356
342868322,31779030,144444,436431879,687,1911984,156573485
342988608,31820136,142012,441048473,717,1868450,153074254
332413525,31715262,141190,440896489,537,1909108,147974035
334681923,31196098,136060,441295685,631,1911872,151728502
342827814,31794189,140545,431070972,644,1910465,156334005
342259037,31672089,146747,440282686,871,1878373,155982271
341440241,31698684,143515,440679937,796,1889946,150281540
328637703,31386545,141374,441231000,556,1911854,148221671
339218112,31573647,139845,440421439,627,1912234,154394236
343347178,31886907,143245,433037480,643,1913529,156493179
342405361,31686566,146161,440255986,839,1863063,155017572
336000765,31771771,142551,440942382,661,1908041,147935004
331130849,31119847,145735,441411384,915,1913862,149734710
342966275,31808635,138645,432681734,679,1909637,156289423
342876385,31799087,152219,438888653,995,1893933,156017463
342204947,31671026,151929,440437298,1100,1876580,151963837
330446006,31566740,146733,441159953,895,1909506,148012091
336261102,31322721,139993,440849126,706,1909676,152406269
341956742,31767530,144299,430049967,737,1909501,155702239
344228624,31955885,144556,443094862,771,1878334,156926951
338597098,31743225,141614,440931242,844,1905955,148772435
328600705,31095974,142467,441115415,800,1909585,148412678
343041271,31832195,140945,435511892,822,1911721,156403126
342684413,31814277,140944,436227737,632,1908189,156130943
342857103,31843820,150395,441500020,996,1872494,153107174
332510173,31730017,140119,439552901,778,1904220,148343383
333628301,31100713,146559,441783590,1025,1912492,151334631
342655014,31818268,141877,431291603,697,1910945,156240894
342950534,31889886,145187,441453575,785,1889754,156245578
341849362,31858916,139271,441192684,623,1896569,150219395
328537358,31380987,143463,441190521,742,1909828,148440125
339441055,31537907,147720,439327002,933,1908316,154370301
343716253,31888375,144838,433749249,737,1915747,156781890
342741661,31815204,139194,441137168,536,1870068,154756104
334953716,31859722,141726,442211010,674,1916758,148369168
330993092,31034439,141940,440350589,908,1908749,150016711
342868161,31815424,144512,432813706,860,1908317,156367880
342695131,31805908,143129,438935157,777,1899492,156125403
341636417,31789229,152568,440642052,1102,1882680,151832077
331123109,31604765,149125,442860367,957,1917006,149119255
334962078,31192380,143035,440119995,790,1904373,151981141
342963199,31816757,141293,431040806,687,1911369,156148829
342040540,31791802,143553,440198128,758,1880504,155743979
341005975,31841751,141238,441379257,686,1899549,149967783
328497121,31309191,141047,441361151,786,1913580,148253863
339451854,31546092,139335,438592309,840,1907373,154748685
343096941,31842559,144610,432944118,952,1913996,156435227
342763490,31781820,144860,440981084,722,1866203,154777162
335891440,31815268,142377,441682159,617,1912464,148282895
330296444,31053578,143430,441072477,954,1911149,149435262
342136061,31739171,137413,433901566,723,1910342,156088136
342828569,31773327,153816,438408015,1189,1899651,156203254
342883001,31862730,142806,441555969,742,1880826,152405966
330853986,31630104,139015,441223129,723,1912678,148134442
336253812,31299578,145219,441359721,680,1911356,152584740
341220407,31628215,140991,429563784,695,1901695,155334194
342093420,31722894,145681,440726179,917,1874797,155896724
340955298,31818988,143768,441022432,821,1899248,149826884
328498423,31231443,146946,440706564,844,1908772,148065359
340697452,31694755,140798,439242939,790,1915043,155271112
342403028,31744939,141717,433570527,684,1908966,156166524
342887722,31812636,143015,441135877,723,1867700,154093600
334419807,31873641,140512,441791597,646,1913821,147945607
332891142,31042464,143721,439966198,845,1905932,150450080
343041018,31875524,146286,431777029,861,1913819,156529883
342073777,31698431,146280,440849835,965,1883959,155905344
342455520,31790127,143381,441082353,892,1886876,150660421
328610605,31373020,142500,441505705,713,1911297,148157684
339275984,31521787,139731,439845354,619,1910204,154152807
343087836,31833010,145521,432806373,700,1911558,156238124
342141580,31743783,145609,440699736,723,1865919,154894687
336009677,31809315,141869,441976759,762,1912761,148239475
331362027,31123627,140834,441407574,759,1911702,149800906
343114027,31825437,137784,432807721,699,1910605,156267995
342954056,31825274,140303,439619998,669,1896079,156197319
343124852,31826987,142111,443238771,726,1885814,151207539
328657060,31400549,140014,441331093,605,1910177,148137546
338780730,31453313,137679,440449641,727,1909862,153990957
343240160,31822276,144281,432518675,723,1910509,156422078
343041871,31848656,145692,442245632,709,1870870,155600578
335274077,31795827,147071,442516959,774,1912622,148178114
331265344,31069314,147743,441398239,978,1911247,149718327
342107764,31797258,144302,433315877,825,1909167,155936066
343035646,31839396,145475,438493121,918,1900031,156174816
343128045,31826885,149033,441347329,844,1880261,152009325
329514451,31442332,145583,441886106,899,1908604,147881823
338008934,31413457,140056,444112572,713,1924330,154176844
342077338,31824228,140270,430920840,661,1912964,155939470
342965306,31857986,142269,441405104,677,1869448,156261682
337929687,31832411,138591,441278417,592,1911768,148151514
327819678,30960688,145203,440997233,791,1904991,147959564
342518057,31754226,140853,436422611,905,1909809,156115633
342816118,31811952,144724,435860869,918,1909568,156243431
342147942,31710179,145470,439816423,823,1861233,153257417
333830040,31825558,144561,441485531,787,1912419,148061500
332517135,31015468,139398,442414608,664,1910437,150855173
342885510,31829250,141348,430868654,645,1911503,155984715
342151624,31775621,144397,441217925,843,1888456,156003206
342622632,31825932,143863,441118473,805,1889269,150967170
328677020,31456689,141052,440572749,711,1910137,148337235
337255397,31346606,144723,441344709,931,1905729,153060147
343079557,31803026,142430,431273091,719,1909907,156176062
342891613,31814650,144791,441447852,730,1868173,155951216
337246460,31784207,148580,440757578,922,1909656,148356169
329112433,31112063,139828,441549225,959,1914168,148592781
342275271,31743976,143116,435048383,719,1909575,156245428
342931536,31830366,145620,437384488,750,1904493,156332792
343023081,31828847,146131,440983673,904,1871187,152693828
331630452,31672264,145977,440367328,800,1907237,148112615
334751115,31171932,143515,441663204,865,1912829,151533737
342064086,31727601,139062,431167580,614,1909259,156222842
343097228,31830784,139348,441388619,709,1881219,156403584
340504890,31841462,147726,441810459,895,1902953,149835068
328698402,31269790,140566,440506320,979,1910073,148237532
340323766,31653298,141613,439271703,720,1917263,154831416
342311900,31785695,139251,434053666,634,1913941,156213565
342962752,31817820,142063,441342027,705,1868554,154412944
334901585,31802820,142016,441120221,686,1911198,148438852
330438054,30993506,144787,440221469,944,1907605,149288633
343361581,31862234,149132,434204420,958,1915911,156777676
342133694,31759449,148741,439444650,893,1897591,156236038
342090913,31784610,153626,440914999,1149,1881825,151766769
330798387,31660569,137748,442416931,628,1916866,148543795
336481260,31370441,137734,441647452,697,1914698,152892260
341982136,31769965,146302,430744542,909,1910453,155925253
342257421,31748128,143567,441697796,767,1874027,156089039
339526336,31650936,146702,440562255,742,1894390,149225884
328641767,31190833,141806,442061070,673,1911904,148240081
341086119,31650282,145009,437927711,1037,1910181,155159477
